stop_name,stop_lat,stop_lon,stop_id
"Fribourg, Rte de la Glâne",46.7931745861698,7.14335822454859,16734
"Scheid, Plazza",46.7861075753724,9.44282077339362,16735
"Arch, Kreuz",47.1679072339096,7.42907638385542,16736
"Bellach, Weiher",47.2121050748381,7.50363655244772,16737
"Schaffhausen, Bruderhöfli",47.6954240422754,8.65184518246344,16738
"Comologno, Paese",46.2036838799008,8.5761980523772,16739
"Appenzell, Kau",47.3223655995705,9.38717014153467,16740
"Welschenrohr, Post",47.2806365054639,7.52719936235345,16741
"Tarasp, Villa Maria",46.7853202443168,10.2780114426143,16742
"Winterthur, Zentrum Seen",47.4847397732001,8.76338899130809,16743
La Tine,46.4671686311613,7.04658271897692,16744
"St. Peterzell, Mühle",47.3232546495189,9.16962512914917,16745
"Merligen, Vorderdorf",46.7018471292438,7.73291356244546,16746
"Bussigny VD, En Buyère",46.5499168308032,6.56422334394896,16747
"Beromünster, Post",47.2078639232493,8.18946433935708,16748
Sargans,47.0455490035224,9.44539893825941,16749
"Sion, Aéroport",46.2235007732805,7.33750212377953,16750
"Lausanne, St-François",46.5193646245532,6.63348345236422,16751
"Zürich, Uetlihof",47.3567353594536,8.51396276948474,16752
Corbella,46.2049459592433,8.58195625334921,16753
"Hausen am Albis, Grindlen",47.2439181481278,8.52569476709697,16754
"Oberburg, Schwandgasse",47.0380315535273,7.62466657069399,16755
"Thurnen, Bahnhof",46.8138351945181,7.5136437847142,16756
"Arth-Goldau, Bahnhof",47.0494236271259,8.5488533351248,16757
"Zimmerwald, Budelkehr",46.8725515778683,7.47008447658118,16758
"Chur, Rossboden",46.851225462865,9.5048674100764,16759
"Stalden-Saas, Bahnhof",46.2322072529814,7.87100258793954,16760
"Winterthur, Guggenbühl",47.5139195605795,8.75769367240598,16761
"Rifferswil, Unterrifferswil",47.2482356896554,8.49449627727516,16762
"Epauvillers, haut du village",47.3337333503916,7.11193515590572,16763
"Hagenbuch ZH, Hagenstal",47.5036344439388,8.8848502008908,16764
"Sion, Agasse",46.2343945311686,7.35121939816994,16766
"Degersheim, Ifang",47.384155452429,9.20201837829902,16767
"Wettingen, Zentrumsplatz",47.4662269664845,8.3258285995054,16768
"Thalwil, Bahnhof",47.2961623572964,8.56477148196161,16769
"Freienstein, Friedhof Federen",47.5416095712445,8.57229936404358,16770
"Bôle, Pierre-à-Sisier",46.9697996608454,6.8340503058775,16771
Ulm Hbf,48.40003905859,9.98223215212396,16772
"Steinen, Spiegelberg",47.0570618710116,8.62158094053724,16773
"Grandson, Crêt-aux-Moines",46.8086523410885,6.64149642469968,16774
"Malvaglia, Brugaio",46.3936259439285,8.98458116374763,16775
"Spreitenbach, Shopping Center",47.4204117827852,8.36877705324513,16776
"Ftan, Baraigla",46.7907636650098,10.2657584221372,16777
"Oberriet SG, Kobelwies",47.3267741661512,9.54024306596995,16778
"Frauenfeld, Wellhauserweg",47.5630600330051,8.91049710225598,16780
"Dornach, Jugendmusikschule",47.4767683473954,7.61869277405376,16781
"Zürich Hardbrücke, Bahnhof",47.3849339821896,8.51703500775686,16782
"Morges, Grassey",46.5147036553097,6.48818095513766,16783
Nürnberg Hbf,49.4457961572377,11.0829917688259,16784
"Gutenswil, Grossenacher",47.3820630967242,8.71683829327853,16785
"Rheinfelden, HPS",47.5465334043491,7.79592139648237,16786
"Baden, Bahnhof West",47.4764526224645,8.30671245025668,16788
Forch,47.3253980508884,8.6479644604355,16789
"Embrach, Dreispitz",47.5101880255679,8.59362536889155,16790
"Gattikon, Gattikerhof",47.28308024037,8.54598770936806,16791
"Arogno, S. Michele",45.9548384460802,8.98962969564508,16792
"Wahlen b. Laufen, Oberdorf",47.3995718500485,7.51565601095091,16793
"Luino, Stazione FS (I)",45.9970718888314,8.73795768561113,16794
"Köniz, Jurablick",46.9267316422488,7.43868835739684,16795
"Samedan, Bahnhof",46.533771538129,9.8729071820314,16796
"Soubey, Chercenay",47.3140102348788,7.0593387960132,16797
Nebikon,47.1924342553509,7.97744396596967,16798
"Les Bioux, Les Charmilles",46.6137712246998,6.25849970326201,16799
"Massagno, Cappella due Mani",46.0144054281562,8.94154287847947,16800
"Lausanne, Maladière-Figuiers",46.5169167382994,6.60612975195897,16801
"Gossau SG, Schoretshuebstr.",47.4076096971065,9.29388908241872,16802
"Zürich, Bethanien",47.3811993675374,8.55520442418441,16803
"Möriken AG, Schloss Wildegg",47.419652011779,8.17495654751653,16804
"Trübbach, Dornau",47.0765809359025,9.48335275901874,16805
"Allerheiligenberg, Rest. Aller",47.352079768234,7.81784927257078,16806
"Gossau SG, Multstrasse",47.4087526498828,9.24791330617108,16807
"Collombey, rte de la Fin",46.2778299752356,6.94921432531766,16808
"Breganzona, Biogno",46.0021265055162,8.92637033332858,16809
"St. Pantaleon, bei den Tannen",47.4619758114796,7.68709049979614,16810
"Neuheim, Dorf",47.2040740606126,8.57609923769594,16811
"Hünenberg, Dorf",47.1755407053482,8.42713161410966,16812
"Vaz/Obervaz, Zorten",46.6957354678421,9.53445791553941,16813
"Les Verrières, Le Crêt-sud",46.906525633713,6.49369661098292,16814
"St. Moritz, Bären",46.5011264590836,9.84506839137266,16815
Brig,46.3198537339356,7.98808900208797,16816
"Düdingen, Jetschwil",46.83506553755,7.20042819455665,16817
"Teufen ZH, Schloss",47.5437077143131,8.57148189713492,16818
"Stels, Hof de Planis",46.965808909577,9.71459707948898,16819
"Solothurn, Hauptbahnhof",47.2045256848634,7.54227309282308,16820
"Boll, Schlossstrasse",46.9562446073585,7.54389904348756,16821
"Wil SG, STIHL",47.4596982655936,9.03088931665044,16822
"Bubendorf, Industrie Süd",47.4420758365818,7.73154812321341,16823
"Termen, Feldgraben",46.325219975295,8.01970071694054,16824
"Chézard-St-Martin, Rebatte",47.0647234971927,6.92691813996271,16825
Revereulaz,46.315566566413,6.87931641305059,16826
"Tschierv, spv. Minschuns",46.6355245419183,10.3080870383308,16827
"Fribourg, Musy 24",46.809273326138,7.17695521617934,16828
"Lausanne, Alpes",46.5150498418356,6.6367173873875,16829
"Kirchdorf BE, Post",46.8207633298983,7.54898350799638,16830
"Vallon, Musée romain",46.8764510310763,6.95564626275285,16831
"Chur, Bodmer",46.8461445197883,9.53424231987119,16832
"Buchrain, Kirchbreite",47.0940074379174,8.35140363564784,16833
"Sils im Domleschg, Prolung",46.7035535885627,9.45581939555664,16834
"Schwanden GL, Au",46.9960784602899,9.083368895556,16835
Reichenbach im Kandertal,46.6252905901338,7.69006392338699,16836
Appenzell,47.3285277478093,9.40882852303781,16837
Lanzenhäusern,46.8418926237058,7.34713206362663,16838
"Winterthur, Hinterdorf Seen",47.4847701266607,8.7591579263193,16839
"Rickenbach BL, Hinterdorf",47.4859053334931,7.84997302713537,16840
"Les Hauts-Geneveys, Crêt Jura",47.0495888891727,6.87604654541594,16841
"Dicken b Dgh, Freihof",47.3410751175418,9.19040316167374,16842
"Schaffhausen, Steigbrunnen",47.6985075665959,8.62761761924736,16843
"Stalden VS, Rebwyer",46.235537846436,7.87407482621165,16844
Oberbuchsiten,47.3053063402176,7.77171179957198,16845
"Obersaxen, Tusen Abzw.",46.7464068300092,9.08972896776845,16846
"Yverdon, Pierre de Savoie",46.7685805840483,6.64146049208831,16847
"Rolle, Bellefontaine",46.4626764462681,6.34684002831462,16848
"Mauensee, Schloss",47.1666857766611,8.07372539813501,16849
Neuchâtel,46.9968443229464,6.93570366344262,16850
"Biel/Bienne, Diamantstrasse",47.1384011895431,7.24999723194126,16851
Thörishaus Dorf,46.8936850618943,7.35185720202176,16852
"Münsingen, Neuhaus",46.8614289037272,7.56647370658063,16853
"Bischofszell, Ibergstrasse",47.4993195560381,9.23881337234168,16855
"Biel/Bienne, Bahnhof/Gare",47.1337752582433,7.24331376622649,16856
"Zwingen, Laufenstrasse",47.4376222166426,7.52396542733017,16857
"Neu St. Johann, Gemeindehaus",47.2297617058581,9.19425693424315,16858
"Blonay, Portaz",46.4613089169409,6.89264741186878,16859
"Renens VD, Saugiaz",46.5402784276648,6.58632189994138,16860
"Hombrechtikon, Grüt",47.2437168982017,8.76371238481042,16861
"Zimmerwald, Weiermatt",46.8831746194508,7.474827581282,16862
"Provence, Le Couvent",46.913717956165,6.65493522135198,16863
"Saxé, Café des Amis",46.1482979412623,7.1357405109382,16864
"Schiltwald, Wendeplatz",47.2502906670182,8.11888370747398,16865
Worb SBB,46.9152213487035,7.5648387727633,16866
"Oberarth, Dorf",47.0546933979838,8.53501927974743,16867
"Frauenfeld, Oststrasse",47.5640905011648,8.91363222259799,16868
Roggwil-Wynau,47.251754103771,7.81490279843846,16869
"Rancate, Cimitero",45.8691115152887,8.96952539958369,16870
"St-Blaise, centre",47.0121286454965,6.98716814607699,16871
"Vauderens, gare",46.6213605839539,6.85066913863603,16872
"Corsier-sur-Vevey, Terreaux",46.4730648346183,6.84876471023343,16873
"Liesberg, Dorfplatz",47.4036882078432,7.43184319493089,16874
"Massagno, Cinque Vie",46.0106309479036,8.93653926234623,16875
"Gross, Ebenau",47.1161416985311,8.77593845582899,16876
"Zuchwil, Aarmatt",47.2060025913776,7.55469679320418,16877
"Agarone, Bivio per Cugnasco",46.1790457674158,8.91003896146101,16878
Bad Saulgau,48.0136499509382,9.50107651957689,16879
"Birsfelden, Sternenfeld",47.552420779846,7.63365870668928,16880
"Baar, Ruessen",47.2131119171267,8.56230111492994,16881
"Gelterkinden, Rohrbachweg",47.4648362693276,7.84800571666287,16882
"Pully, ch. des Boverattes",46.5163232947214,6.66584975205555,16883
"Trachslau, altes Schulhaus",47.1044887294974,8.73011539317967,16884
Männedorf,47.2534857850245,8.69233225232434,16885
Klosters Platz,46.8693949625693,9.88093812067254,16886
Chamossaire VS,46.2954229313079,7.40603459681455,16887
Stabelchod P8,46.6609129152761,10.2296012319464,16888
"Hasle LU, Heiligkreuzstrasse",46.9787241344344,8.05338754009971,16889
"Ried-Brig, Biela",46.3211069379835,8.016709327044,16890
"Zug, V-Zug",47.1809872797459,8.52118522437007,16891
"Wichtrach, Bernstrasse",46.8449586924378,7.57651687145848,16892
"Zürich, Schauenberg",47.4161994742227,8.50692896080911,16893
"Nusshof, Abzw.",47.4913928323244,7.81101309325768,16894
"Solduno, Stazione",46.1693043866576,8.77843577231918,16895
"Wädenswil, Töbelibach",47.2233867174613,8.66915571799083,16896
"Biel/Bienne, Bahnhof/Gare",47.133530812106,7.24331376622649,16897
"Zug, Lüssirain",47.1697027250726,8.53025820874094,16898
Triberg,48.1400627689614,8.23679657168392,16899
"Scheidbach, Bissen",46.4719635985363,7.31789190112447,16900
"Egliswil, Zopf",47.3454760357765,8.18805398436081,16901
"Pohlern, Rohrmoos",46.7194574125821,7.5440337907802,16902
"Biel/Bienne, Bloeschweg",47.1403504376926,7.26542130537174,16903
"Rüschegg Gambach, Dorf",46.7775631876826,7.37747715392841,16904
Wohlen AG,47.3487080117605,8.26978270892138,16905
"Bern, Henkerbrünnli",46.9537796831817,7.43911954873327,16906
"Corcelles NE, Les Vernets",46.9875613278591,6.86646152133305,16907
"Chézard-St-Martin,Petit-Chézar",47.0642584458418,6.92343267665984,16908
"Morschach, Schwyzerhöhe",46.9892771183828,8.63016883465462,16909
"Tschierv, Süsom Tschierv",46.6293930394636,10.3258018157361,16910
Vallorbe,46.7125223939882,6.37056453497152,16911
"Grenchen, Dammstrasse",47.1958770226698,7.39112256309609,16912
"Weisstannen, Vorsiez",46.977314460872,9.30242307761904,16913
"Stels, Prodavos",46.9671024114947,9.71029414927744,16914
Renens VD,46.5370899638365,6.57893774830489,16915
"Stein am Rhein, Rathaus",47.6590609863966,8.85993093490585,16916
Donaueschingen,47.9478420987376,8.49892497162649,16917
"Schwarzsee, Gypsera",46.6705237163238,7.28805885053471,16918
"Goldau, Bernerhöhe",47.0427025367241,8.55076674668024,16919
"Adligenswil, Blatte",47.0703649812206,8.3676900917512,16920
Mendrisio,45.8692491244122,8.97859838395456,16921
"Unteriberg, Nidlau",47.0623064097348,8.8034538529854,16922
"Praz (Vully), village",46.9540740084555,7.09927789355071,16923
"Zürich, Im Walder",47.3481176279077,8.57436548919735,16924
"Montlingen, Letzau",47.3476915736023,9.58948870985224,16925
"Campo (VMaggia), Paese",46.2889860795785,8.49553832300488,16926
"Winkel, Oberdorf",47.4912228741504,8.55563561552085,16927
"Vogorno, Sant Antonio",46.2222391202774,8.85818820325442,16928
Frick,47.5074635340638,8.01307115014281,16929
"St. Gallen, Scheidweg",47.4048008460893,9.31190928702067,16930
"Thierachern, Wahlen",46.7512571566895,7.56458724448371,16931
"Oftringen, Bühnenberg-Sonnmatt",47.2988307848775,7.94466444124759,16932
"Thunstetten, Schorenmatte",47.2036468449447,7.76327661905293,16933
"Saignelégier, Moulin de Gruère",47.235330805022,7.05077785135435,16934
"Bächli, Wies",47.3143208442368,9.19139130848641,16935
"Zuzwil SG, Gemeindehaus",47.4748436101752,9.11186345637224,16936
"Bettenhausen, Dorf",47.1717485338788,7.71831593907648,16937
"Produit, bif.",46.1884247254506,7.19544254472909,16938
"Wald AR, Dorf",47.4163271248879,9.49129386613146,16939
"Igis, Dorfplatz",46.9460224023877,9.57358852932111,16940
"Châtonnaye, Les Beauregard",46.7614611141894,6.92934359123017,16941
Oberkirch LU,47.1553554222651,8.11422145114875,16942
"Torgon, La Cheurgne",46.3153618162897,6.86106264647474,16943
"Steinhausen, Zentrum",47.1967620951969,8.48408480313077,16944
Montreux,46.436186058775,6.91043405449682,16945
Arth-Goldau,47.0494603520694,8.54949113897661,16946
"Berikon, Kreisschule",47.3562789471019,8.36629770306062,16947
"Grächen, Schmidji",46.2011347642402,7.8425080271233,16948
"Balerna, Bisio",45.8426028980574,9.01281521313144,16949
"Denges, La Pale",46.5189628326068,6.54227750155487,16950
Bad Friedrichshall-Jagstfeld,49.2318063287466,9.19977259008841,16951
"Montreux, La Corsaz",46.4328924281229,6.91547360324143,16952
"Oberburg, Schulhaus Stöckern",47.0356989697791,7.62693032521029,16953
"Luzern, Pilatusplatz",47.0478995196687,8.30396360548689,16954
"Bressaucourt, aérodrome",47.3940017904367,7.03194916299658,16955
"Rüti ZH, Drei Eichen",47.2534370060459,8.85652631997857,16956
"Attinghausen, Plätzli",46.8664346993901,8.62769846762295,16957
"Ecublens VD, Coquerellaz",46.5237470545239,6.56051330182503,16958
"La Chaux-du-Milieu, P-Chaux",47.022834255186,6.71290350664428,16959
Lustenau,47.4503987812215,9.66711213356381,16960
Stettbach,47.397334167601,8.59613166853459,16961
Karlsruhe Hbf,48.9940449137926,8.40218539866619,16962
"Oberwil BL, Hüslimatt",47.5065411797304,7.5552717149861,16963
"Schattdorf, Rossgiessen",46.8547885944847,8.64621274563123,16964
"Zollikon, Goldhaldenplatz",47.3350361928599,8.57751857584505,16965
"Neuenkirch, Lippenrüti",47.1110125055317,8.19459371963011,16966
"Oberdorf NW, Schulhaus",46.9561832922137,8.38482096422174,16967
"Renens VD, Bugnon",46.5398273579122,6.59614048599817,16968
Waldshut,47.6214919000189,8.2195219687679,16969
"Baden, Bahnhof Ost",47.4768715647498,8.30818568732284,16970
"Gunzgen, Zentrum",47.3165437794901,7.82882668534425,16971
"St-Maurice VS, Plan Bouron",46.1847927458664,7.01069502337135,16972
"Ramlinsburg, Niderhof",47.4504230798616,7.76239627007437,16973
"Rüschegg Heubach, Längenboden",46.7767757316653,7.39710534288916,16974
Mittelhäusern,46.8766475314552,7.36799094452679,16975
"Tarasp, Vulpera",46.7870855721315,10.282763530468,16977
"Brusata (Novazzano), Nord",45.8447806221475,8.96374024915315,16978
"Yverdon-les-Bains, Prés du Lac",46.7897980361942,6.63433685188425,16979
"Euseigne, Pyramides d'Euseigne",46.1724459527354,7.41616759322083,16980
"Neftenbach, Wolfzangen",47.5226739742773,8.66949707779885,16981
"Kirchdorf BE, Langete",46.8210276510139,7.54585737080721,16982
"Kreuzlingen, Esslenstrasse",47.6471582567517,9.15929450338035,16983
"Bosco Luganese, Paese",46.0253343707645,8.91038032126903,16984
"Stäfa, Echtlenbach",47.2467782538255,8.71970391903528,16985
"La Tour-de-Peilz, Faraz",46.4543407907232,6.87109682819975,16986
"Lavey-les-Bains, Et. Thermal",46.2043802031236,7.01858223156702,16987
"Speicher, Bahnhof",47.410649410394,9.44316213320164,16988
"Haldenstein, Dorf",46.8787782862318,9.5269839323745,16989
"Kirchberg SG, Strick",47.4074029902327,9.03666548392813,16990
"Hombrechtikon, Dörfli",47.2510406834056,8.76393696363148,16991
"Grüt (Gossau ZH), Grünau",47.3080169439497,8.78036715018031,16992
"Porrentruy, Haute-Fin",47.4206852976635,7.08366517391054,16993
"Rapperswil SG, Attenhoferstr.",47.2309512121122,8.82338746914278,16994
Engelberg,46.819583089527,8.40264353946115,16995
"Bellikon, Post",47.3895076123306,8.3433726970067,16996
"Belp, Holiebi",46.8918004553619,7.50788558374219,16997
Bundtels,46.8679271346353,7.21107323067495,16998
"Neuchâtel, Numa-Droz",46.9905210320719,6.93113123864581,16999
"Russo, Ai Mundaa",46.2026766824809,8.62647675883637,17000
Twann,47.0937199988735,7.15649159400425,17001
"Münsingen, Chäsi",46.8767703438266,7.56200907961793,17002
"Pratteln, Chästeli",47.5196528655923,7.67930210628174,17003
"Rheinfelden, Salmen-Park",47.5514385860256,7.78484516902764,17004
"Kriens, Roggernhalde",47.0272861279225,8.28505406875354,17005
"Delémont, gare",47.3623519508822,7.34916225616902,17006
"Courfaivre, centre",47.3344517441392,7.28398948229708,17007
"Prosito, Sud",46.2773022234344,8.98741984004584,17008
"Lüscherz, Post",47.0456714287952,7.15548548088589,17009
"Wangen, Flugsicherungsstrasse",47.4080595857337,8.63758891890248,17010
"Bützberg, Neuquartier",47.2112568716516,7.73861786450041,17011
"Stels, Mottis",46.9622102349544,9.72595178468183,17012
Schmiechen,48.3624152495099,9.72037324676667,17013
"Füllinsdorf, Schönthal",47.5027666398418,7.72179241922651,17014
Langnau i.E.,46.9394232296523,7.7841804157173,17015
"Bern, Breitfeld",46.9625596909729,7.45220800242472,17016
Heerbrugg,47.4105095874321,9.62724490124903,17017
"Ennetbaden, Gemeindehaus",47.4781283715642,8.3149500014132,17018
"Zofingen, Mühlethalstrasse",47.294785444734,7.94611072885522,17019
"Panex, anc. poste",46.3107640436069,7.01355166597525,17020
"Kloten, Neubrunnenstrasse",47.4448766240902,8.57874926778446,17021
"Bülach, Bahnhof",47.5228923609335,8.53770524244733,17022
"Romont FR, La Halle",46.679726044045,6.90847572717716,17023
Rolle,46.4628002028834,6.33641058786454,17024
"Liedertswil, Dorf",47.3914841248792,7.71916035544368,17025
"Bärau, Schwimmbad",46.9384357370024,7.79887685376754,17026
"Wettswil a.A., Dettenbühl",47.3377148333975,8.47454469481209,17027
"Baden, Pinte",47.4505445728941,8.28601526610768,17028
Essert-sous-Champvent,46.7953394029344,6.57982708043629,17029
Noiraigue,46.9549140529376,6.7217968279583,17030
"Brugg AG, Kaserne",47.488072478412,8.21333257645945,17031
"Givisiez, Jean-Prouvé",46.8184520015268,7.13096147362602,17032
Bouveret,46.3859365616335,6.85323832034897,17033
Siebnen-Wangen,47.1827273791312,8.90069648250487,17034
"La Chaux-de-Fonds, Coullery",47.1020428716922,6.82787887987474,17035
Monthey-En Place,46.260231368851,6.94592649137732,17036
"Mairengo, Campasc",46.4863892622245,8.79289864839552,17037
"Essertes, collège",46.5626109614883,6.78811046224124,17038
Muttenz,47.5337013641359,7.64787903763887,17039
"Busslingen, Hüsler",47.4100110851556,8.31499491717741,17040
"St-Brais, Le Cerneux-Bénat",47.3008046035601,7.09735549884243,17041
Studen BE,47.1104867200316,7.30174019231375,17042
"Porrentruy, bif. de Beaupré",47.417512437716,7.06659718350989,17043
"Dangio, Chiesa",46.4943551419302,8.95308622988201,17044
"Schinznach Dorf, Gemeindehaus",47.4466445064612,8.14007496502931,17045
"Gelterkinden, Rickenbacherstr.",47.4661905294738,7.85111388754636,17046
"Schaffhausen, Cilag",47.710930508033,8.64026589844953,17047
"Cabbio, Dossello",45.8886173364131,9.04275606155531,17048
"Mamishaus, Schönentannen",46.8205727720088,7.36354428386978,17049
"Blumenstein, Bad",46.7447386599452,7.52005775584371,17050
Luzern,47.0506600196537,8.31017096410102,17051
"Rovio, Paese",45.9333129157973,8.98707848023783,17052
"Les Hauts-Geneveys, gare",47.0473975952306,6.87499551653337,17053
"Zug, St. Johannes",47.1791066871634,8.50630014011013,17054
Dietikon Schöneggstrasse,47.401991845291,8.40090979096256,17055
Landquart,46.9677460856278,9.5540322055831,17056
"Sils im Domleschg, Oberdorf",46.6981013543184,9.45076188050635,17057
"Hauterive NE, Rouges-Terres",47.0124410249191,6.97768193667537,17058
"Frutigen, Meise",46.5582872601857,7.6119284599634,17059
"Gossau ZH, Moos",47.3031621237474,8.76921007434999,17060
"Wiesendangen, Wasserfuri",47.5266897168819,8.78168767364815,17061
"La Chaux-de-Fonds, Combettes",47.1169241779564,6.83480489071627,17062
"Lausanne, Dapples",46.5147531106627,6.62542556426454,17063
"Heimenschwand, Badhaus",46.8234679496995,7.69436685359852,17064
"Gravedona, Strada principale",46.144918490018,9.30053661552213,17065
"Eich, Brand",47.1652260984113,8.16879410466661,17066
"Zug, Obmoos",47.1688721652763,8.52284710764592,17067
"Castaneda, Paese",46.2570078644316,9.13881291489958,17068
"Altbüron, Gruenbach",47.1943998342625,7.86254045796195,17070
"Fislisbach, Gemeindehaus",47.4396030000267,8.29209686058202,17071
"Neuchâtel, Matile 34",46.999227617302,6.9370331700633,17072
"Dürnten, Etzelstrasse",47.2774125528228,8.84110224654808,17073
"Spiezwiler, Rössli",46.6820679804256,7.6662136525903,17074
"Widen, Burkertsmatt",47.3657106667611,8.36523769102521,17075
"Göschenen, Bahnhof",46.6661038231157,8.58837920763156,17076
"Zofingen, Spital",47.2954739054969,7.94767379744981,17077
"Seewen SO, Musikautomaten",47.4399918567196,7.66262937460616,17078
Eggerberg,46.3067802359423,7.88100083705318,17079
"St-Aubin FR, Le-Haut",46.8921442321759,6.97600208709383,17080
Hunzenschwil,47.3883459965281,8.12567497102287,17081
"Merishausen, im Kerr",47.7571444316087,8.61026216795576,17082
"Stäfa, Grund",47.2408932201416,8.72581246296814,17083
Les Pléiades,46.4833522726741,6.90993998109048,17084
"Bethlehem b. Bern, Kirche",46.9491929051712,7.39343123337659,17085
"Fribourg, gare",46.8041084798642,7.15033813430717,17086
"Le Locle, cimetière",47.0446308050209,6.7196588375818,17087
Yverdon-les-Bains,46.7819985646603,6.64114608173882,17088
"Losone, Agricola",46.1651734207506,8.76605698770229,17089
Oberdiessbach,46.8395391897285,7.61804598704911,17090
"Riedtwil, Mittlerer Kasten",47.1323452324006,7.68304808101704,17091
"Pfäffikon SZ, Abzw. Etzelpass",47.1904686036373,8.77308181322509,17092
"Malters, Mattgut",47.025608299262,8.16223640309162,17093
"Dürnten, Oberdürnten",47.2790702618924,8.86038009254797,17094
"Wittnau, Hofmatt",47.4826149873722,7.98238470003302,17095
Sommet-des-Vignes,46.0982135340562,7.05570061911201,17096
"Le Brouillet, bif. les Jordan",46.9465988714074,6.53059940285969,17097
"Sirnach, Hofen",47.4641500165619,8.98936918421265,17098
"Aeschi b. Spiez, Friedegg",46.6514915625228,7.70276610150621,17099
"Epalinges, Croix-Blanche",46.5476371322716,6.670898283953,17100
Lüdem,47.5419430967098,8.90234938262788,17101
"Sierre, Hôpital",46.2920773525504,7.52243829134696,17102
Mollens VS,46.3159884733422,7.52026436835908,17103
"Zollikon, Allmend",47.3433273621968,8.58326779366421,17104
"Bern, Morgartenstrasse",46.9644050261293,7.45976283396521,17105
"Winterthur, Langwiesen",47.5137072039186,8.68537030887145,17106
"Lausanne, Parc Vélodrome",46.5360209214573,6.62376368098869,17107
"Courrendlin, casino",47.3430534456819,7.3695809625799,17108
Niederbipp,47.2705800493287,7.6948070280878,17109
"Strengelbach, Bifang",47.2809960645648,7.93267193220292,17110
"Luzern, Bahnhof",47.051669922976,8.31024282932376,17111
"Lustenau, Wiesenrain (A)",47.4106919651348,9.6606352803644,17112
"Belp, Lehn",46.8875091986396,7.52651664273743,17113
"Echarlens, village",46.6454543749315,7.07682899459744,17114
"Davos Glaris, Bahnhof",46.7459451644936,9.78029985937862,17115
"Frauenfeld, Mittelrüti",47.5517174824385,8.91718056797076,17116
"Stäfa, Krone",47.2414909010562,8.7229468372114,17117
"Baden, Ifang",47.4829185334666,8.28370659582717,17118
"Romoos, Post",47.0110567414297,8.02756995883052,17119
"Les Petits-Ponts, carrefour",46.9930026453029,6.75276175580621,17120
"Kriegstetten, Reform. Kirche",47.1711256392431,7.59847169700542,17121
"Vacallo, Sovernigo",45.8406441251249,9.02728707236061,17122
Riet (Neftenbach),47.5369339272746,8.68609794425169,17123
"Guggisberg, Sand",46.7725737209108,7.3285010046314,17124
"Böckten, Dorf",47.4628564361046,7.8376840740469,17125
"Eschenbach SG, Säge",47.2357394672346,8.91687514077412,17126
"Solothurn, Sternen",47.2123186490421,7.5455788930691,17127
"Winterthur, Tössfeld",47.4915142306835,8.71429606102412,17128
"Brunnadern-Neckertal, Bahnhof",47.3381105301393,9.13066519527148,17129
"Trubschachen, Teufenbachsteg",46.9235782150151,7.82595207643467,17130
"Beride, Paese",46.000616409148,8.83422115147077,17131
"Steg VS, Zanellahaus",46.310422763029,7.74530133021519,17132
"Gretzenbach, Staldenacker",47.3598814545288,7.99521264229203,17133
"Sion, poste/gare",46.2283171621984,7.35838795413821,17134
"Corseaux, Félix-Cornu",46.4722358162703,6.82095286903322,17135
"Wattenwil, Lischen",46.7574917704848,7.51109256930695,17136
Bulle,46.6183126276472,7.05503586580167,17137
"Pfäfers, Grosswies",46.9804463373478,9.49186878791338,17138
"Aigle, Charmettes",46.3101249164219,6.96388381390937,17139
"La Chaux-de-Fonds, Théâtre",47.1019756090149,6.82884906038173,17140
"Leytron, anc. poste",46.1852218792433,7.20765963259482,17141
Hinwil,47.3001101202037,8.83970087470466,17142
"Semione, Municipio",46.4078617626708,8.97166338996019,17143
"Weggis, Dörfli",47.033709152399,8.42582007379466,17144
Gaildorf West,49.0038813341867,9.75388939002183,17145
"Boll-Utzigen, Bahnhof",46.9538103421399,7.54698026491252,17146
"Biel/Bienne, Grünweg/Ch. Vert",47.1471875174547,7.26588842931955,17147
"La Chaux-de-Fonds, Patinoire",47.0961234307878,6.82952279684491,17148
"Lourtier, village",46.0504028893282,7.261073459396,17149
"Neggio, Bivio per Neggio",45.9879287241057,8.88549698789545,17150
"Muri bei Bern, Kräyigen",46.9259463703342,7.49947735268167,17152
"Beinwil SO, Kloster",47.3602039643125,7.5907012697967,17153
"Buchserberg, Berghaus",47.1458556084158,9.43499644726785,17154
"Gunten, Wislikehr",46.7158175627996,7.7052185022322,17155
"Lüsslingen, Hohberg",47.1950102476805,7.51118240083537,17156
Notkersegg,47.4253409107448,9.40323201881697,17157
"Mühlehorn, Dorf",47.1169914217451,9.17376636260953,17158
Aarburg-Oftringen,47.3203864963057,7.9082018238601,17159
"Linescio, Paese",46.3080957932794,8.58327677681705,17160
"Oberglatt ZH, Zentrum",47.4763433326233,8.52079894879784,17161
"Davos Platz, Schatzalpbahn",46.797116701599,9.82202660433178,17162
"Kirchberg SG, Tüfrüti",47.4023992204934,9.02803267404654,17163
"Scherz, Rüchlig",47.4505384982491,8.18330189650716,17164
"Müstair, Somvih",46.6204597888176,10.4456191083487,17165
"Herrliberg, Alterssiedlung",47.287053353907,8.61506815472647,17166
Wettingen,47.4598197371982,8.31598306399008,17167
"Zürich, Central",47.3768440104406,8.54393955051998,17168
"Zuzwil SG, Grünegg",47.4699555537048,9.10652746358383,17169
"Trogen, Lindenbüel",47.404004369735,9.47090210917911,17170
"Zimmerwald, Post",46.8812036822077,7.47102770762964,17171
